pred_id,sub_name,obj_name,predicate,label,sentence
131056580,Osteoblasts,Osteocytes,INTERACTS_WITH,1,"When new bone is deposited, some of the 【osteoblasts】 are embedded in the mineralizing collagen matrix and differentiate to 【osteocytes】, forming a dense network throughout the whole bone tissue."
126449551,Blood Platelets,Erythrocytes,NEG_INTERACTS_WITH,0,"The cuttlefish ink showed no significant effect on peripheral 【erythrocytes】, 【thrombocytes】 and hemoglobin."
185530078,Invariant Natural Killer T-Cells,Natural Killer Cells,INTERACTS_WITH,0,Recent findings demonstrate that 【invariant natural killer T (iNKT) cells】 capable of producing IFN-gamma when optimally activated can promptly trigger 【NK cells】.
138976643,Natural Killer Cells,Lymphocyte,INTERACTS_WITH,0,"In normal pregnancies, critical immunological changes occur, including the massive recruitment of 【lymphocytes】, particularly CD56bright 【NK cells】, into early decidua basalis and a 2nd trimester shift towards Type 2 immunity."
106236491,Th1 Cells,Th2 Cells,NEG_INTERACTS_WITH,0,"We report here that at low concentrations, NO selectively enhanced the induction of 【Th1 cells】 and had no effect on 【Th2 cells】."
183110829,Antigen-Presenting Cells,T-Lymphocyte,INTERACTS_WITH,1,These model systems serve as proof-of-principle that facilitating the interaction of CAR 【T cells】 with 【APCs】 can enhance their ability to mediate antitumor activity.
102376090,neutrophil,Erythrocytes,INTERACTS_WITH,0,"Normal human 【neutrophils】, incubated with 0.2 mg/ml opsonized zymosan particles, were found to lyse human (H), ox (O) and chicken (C) 【red blood cell】 (RBC) targets as determined by the 51Cr release assay."
145703621,Endothelial Cells,T-Lymphocyte,INTERACTS_WITH,1,"Besides activated 【endothelial cells】 and adhesion molecules, a complex interaction of numerous chemokines controls the recruitment of 【T cells】 from the blood vessels and their migration into the dermis and epidermis."
193236231,T-Lymphocyte,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,1,The interactions between the 【tumor cells】 and 【T-cells】 facilitate the anti-tumor activity.
73056697,"Macrophages, Alveolar",macrophage,INTERACTS_WITH,0,"Overall, the present study has revealed that a large and diverse group of miRNAs are expressed in swine 【alveolar macrophages】 and that the expression of a subset of these miRNAs is altered in PRRSV infected 【macrophages】."
100209426,Chinese Hamster Ovary Cell,Hela Cells,INTERACTS_WITH,0,【Chinese hamster ovary (CHO) cells】 infected with adenovirus type 2 (Ad2) produced amounts of viral deoxyribonucleic acid (DNA) equal to that synthesized in permissively infected 【HeLa cells】.
197237712,macrophage,Leukocytes,INTERACTS_WITH,0,"AT-RvD1 participates in the modification of cytokine production, inhibition of 【leukocyte】 recruitment and efferocytosis, 【macrophage】 switching to a nonphlogistic phenotype, and the promotion of healing, thus restoring organ function."
186085556,Endothelial Cells,keratinocyte,INTERACTS_WITH,1,"We highlighted the intense IL-17A- and IL-36gamma -dependent interplay between 【keratinocytes】 and 【HDMECs】, likely active in the psoriatic lesions and leading to the establishment of a cytokine network responsible for the development and maintenance of the inflamed state."
174879743,Mesenchymal Stem Cells,Hematopoietic stem cells,INTERACTS_WITH,0,OBJECTIVES: Human umbilical cord 【mesenchymal stem cells】 (hUCMSCs) play a critical role in expanding 【haematopoietic stem cells】 (HSCs) by providing the essential microenvironment for haematopoiesis.
86632347,Leukocytes,B-Lymphocytes,INTERACTS_WITH,0,These results were confirmed by using unseparated peripheral blood 【leukocytes】 or Epstein-Barr virus transformed 【B-cell】 blasts as stimulators.
78562415,Hepatocyte,Leukemic Cell,INTERACTS_WITH,0,"Furthermore, a coculture system was established to investigate the interaction of 【leukemic cells】 with 【liver cells】."
190689059,Induced Pluripotent Stem Cells,Endothelial Cells,INTERACTS_WITH,1,【Induced pluripotent stem cells】 of the patient were generated and differentiated into 【endothelial cells】.
148941979,Cell of bone,"Tumor cells, malignant",INTERACTS_WITH,1,"Prostate cancer primarily metastasizes to bone, and the interaction of 【cancer cells】 with 【bone cells】 results in a local activation of bone formation and/or bone resorption."
148118148,"T-Lymphocytes, Cytotoxic",Endothelial Cells,INTERACTS_WITH,1,【Cytotoxic T lymphocytes】 targeting 【endothelial cells】 could be directly monitored by KDR2 and KDR3 Elispots or major histocompatibility complex class I tetramer staining.
207019458,T-helper cell type 2,macrophage,INTERACTS_WITH,1,"Therefore, during tissue nematode infection, T helper 2 (【Th2) cells】 control the differentiation pathway of resident 【macrophages】, which determines infection outcome."
208453830,"Tumor cells, uncertain whether benign or malignant",Immune Cell,INTERACTS_WITH,1,The 【tumor cells】 devise numerous methods to evade immune identification or modify the activity of 【immune cells】.
187822504,Neurons,Induced Pluripotent Stem Cells,INTERACTS_WITH,1,"TH-positive 【neurons】 differentiated from the patient-derived 【iPSCs】 exhibited severe defects in both neurite length and branch number; these defects were restored by the addition of the Rho-kinase inhibitor, Y-27632."
163122181,Structure of sertoli cell,Spermatogenic Cell,INTERACTS_WITH,0,CONCLUSION: It may be concluded that variations exist in testicular components of the breeds studied and the proportion of 【Sertoli cells】 in relation to 【spermatogenic cells】 was significantly lower in crossbred bulls compared to purebred bulls.
72600852,Immature Mast Cell,Skin cell,INTERACTS_WITH,0,"Our findings add to the understanding of how 【immature mast cells】 mature in murine skin and encourage further analyses of the underlying mechanisms, which may result in novel targets for the modulation of 【skin mast cell】 driven diseases."
112672444,Epidermal cell,Immunologic cell,INTERACTS_WITH,1,"Accessory signals, which include adhesion molecules, MHC-II molecules and cytokines, are necessary to foster the interaction between 【memory T cells】 and 【epidermal cells】, that is required to promote cutaneous inflammatory responses."
127242193,Bone Marrow Cells,Osteoclasts,INTERACTS_WITH,0,DAP12(-/-)FcRgamma(-/-) 【bone marrow cells】 fail to differentiate into multinucleated 【osteoclasts】 or resorb bone in vitro and show impaired phosphorylation of the Syk tyrosine kinase.
119007074,Epithelial Cells,Basal Cell,INTERACTS_WITH,0,"When starting the air-liquid interface culture, most of the 【epithelial cells】 were squamous and positive for the 【basal cell】 marker cytokeratin 14 (CK14)."
208647312,Embryonic Stem Cells,Erythroid Cells,INTERACTS_WITH,1,【Embryonic stem (ES) cells】 effectively differentiated into primitive 【erythroid/mesodermal cells】 when grown in the absence of both a feeder layer and leukemia inhibitory factor (LIF).
184594038,Mesenchymal Stem Cells,Stem cells,INTERACTS_WITH,1,These results support the potential of ovine 【MSCs】 isolated from umbilical cord WJ of abattoir derived foetuses to differentiate into neuronal 【stem cells】 and also provide a valuable experimental data for NSC transplant research in veterinary medicine.
162180333,melanocyte,keratinocyte,INTERACTS_WITH,0,"Using that new model, we examined the blocking effects of two natural chemicals, astaxanthin and withaferin A, on paracrine cytokine interactions between UVB-exposed 【keratinocytes】 and 【melanocytes】 and characterized their mechanisms of action."
180951125,Osteoclasts,MONONUCLEAR CELLS,INTERACTS_WITH,1,【Osteoclasts】 are differentiated from hematopoietic 【mononuclear cells】 by regulation of the receptor activator of nuclear factor kappa-B (RANK)/receptor activator of nuclear factor kappa-B ligand (RANKL)/osteoprotegerin (OPG) system.
152525266,Fibroblasts,Epithelial Cells,INTERACTS_WITH,0,"METHOD: In the present study, we developed an in vitro model to study the interactions between nicotine-treated 【epithelial cells】 (EC) and gingival 【fibroblasts】 (GF) derived from the same patient."
73627638,Natural Killer Cells,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,0,"IFN-alpha is known to enhance innate immune functions such as stimulation of 【NK cells】, transition from innate to adaptive responses (activation of DC) and regulating of CD8+ 【CTL】 activity and memory."
108552904,T-Lymphocyte,Structure of beta Cell of islet,INTERACTS_WITH,1,The pathogenesis of diabetes in the nonobese diabetic (NOD) mouse is characterized by a selective destruction of the 【insulin-producing beta-cells】 in the islets of Langerhans mediated by autoreactive 【T cells】.
202151855,Chimeric Antigen Receptor T-cells,Myeloid-Derived Suppressor Cells,INTERACTS_WITH,1,"The NKG2D 【CAR-T cells】 target 【myeloid-derived suppressor cells】 (MDSCs), which overexpress Rae1 (NKG2D ligands) within the TME."
194454155,Osteoclasts,Chondrocyte,INTERACTS_WITH,1,"JTE013 reversed the 【osteoclast】-mediated 【chondrocyte】 catabolism and protected mice against OA, suggesting that osteoclastic S1P contributes to cartilage damage in OA via S1P/S1P     2       signaling."
119586065,Leukocytes,Endothelial Cells,INTERACTS_WITH,1,The E-selectin mediates the interaction of activated 【endothelial cells】 with 【leukocytes】 and plays a fundamental role in the pathogenesis of asthma.
104452060,[M]Unspecified tumor cell NOS,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,1,These findings lead to the hypothesis that 【tumor cells】 with high MHC class I expression and susceptibility to 【CTL】 action may escape apoptosis by a mechanism which involves increased nuclear HSP90.
111210842,Peripheral blood mononuclear cell,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,0,"Finally, in vitro immunization of human 【peripheral blood mononuclear cells】 with two heteroclitic analogs resulted in recruitment of more numerous 【CTLs】 which were associated with increased antigen sensitivity."
208183013,Fibroblasts,Breast Cancer Cell,INTERACTS_WITH,0,"However, the interplay between 【breast cancer cells】 and 【fibroblasts】, as well as the modes of action of TGF-beta, PDGF, and IL-6, are difficult to investigate in vivo."
163986725,CD7+ Lymphocyte,CD7+ cell,NEG_INTERACTS_WITH,0,Flow cytometry results revealed that all immunotoxins still maintained the ability to bind specifically to 【CD7-positive T lymphocyte】 strains without binding to 【CD7-negative control cells】.
201707941,melanocyte,CD8-Positive T-Lymphocytes,INTERACTS_WITH,1,Vitiligo is an autoimmune skin disease caused by 【melanocyte】-targeting autoreactive 【CD8+ T cells】.
118550192,B-Lymphocytes,Plasma Cells,INTERACTS_WITH,1,"Following stimulation by antigen in the organized mucosal lymphoid tissue, effector 【B lymphocytes】 enter the circulation and migrate to distant mucosal or glandular sites, where they differentiate into polymeric-IgA-producing 【plasma cells】."
72652499,macrophage,Adipocytes,INTERACTS_WITH,0,The objective of this study was to evaluate the effect of anthocyanin (ANC)-enriched fractions from blackberry-blueberry beverages on inflammation and adipogenesis in an in vitro model of inflammation mimicking the pathologic interaction between 【adipocytes】 and 【macrophages】.
109700280,Endothelial Cells,Leukocytes,INTERACTS_WITH,1,"Furthermore, shear stress modulates the interaction between 【leukocytes】 and 【EC】 by changing the expression or functions of adhesion molecules."
183913697,Adipocytes,3T3-L1 Cells,INTERACTS_WITH,0,"【Adipocytes】 were differentiated from 【3T3-L1 cells】 and treated with low glucose (LG), HG, H     2      S donor sodium hydrosulfide (NaHS) or N-acetyl-tyrosyl-valyl- alanyl-aspartyl chloromethyl ketone, an inhibitor of the cysteine protease caspase-1."
211236620,Monocytes,macrophage,INTERACTS_WITH,1,"Results: Upon infiltration into the FSEs, the 【monocytes】 differentiated into 【macrophages】 within a span of 7 days."
206669410,Monocytes,macrophage,INTERACTS_WITH,1,【Peripheral blood monocytes】 from healthy volunteers were differentiated into 【hMDM】 and polarized with either IFN-gamma + LPS (M1) or IL-4 (M2).
147929971,GABAergic neuron,Astrocytes,INTERACTS_WITH,0,We investigate metabolic interactions between 【astrocytes】 and 【GABAergic neurons】 at steady states corresponding to different activity levels using a six-compartment model and a new methodology based on Bayesian statistics.
92364344,Motor Neurons,Interneurons,NEG_INTERACTS_WITH,1,"Other afferents cause an inhibition of the 【motor neurones】, with a longer and non-consistent latency suggesting the involvement of other intercalated 【interneurones】."
